pointID,x,y,minorCatch,majorCatch
664,584337.5,5252662.5,-9999,-9999
665,584437.5,5252662.5,-9999,-9999
666,584537.5,5252662.5,-9999,-9999
667,584637.5,5252662.5,-9999,-9999
668,584737.5,5252662.5,-9999,-9999
669,584837.5,5252662.5,-9999,-9999
670,584937.5,5252662.5,-9999,-9999
671,585037.5,5252662.5,-9999,-9999
672,585137.5,5252662.5,-9999,-9999
673,585237.5,5252662.5,-9999,-9999
674,585337.5,5252662.5,-9999,-9999
675,585437.5,5252662.5,-9999,-9999
676,585537.5,5252662.5,-9999,-9999
677,585637.5,5252662.5,-9999,-9999
678,585737.5,5252662.5,-9999,-9999
679,585837.5,5252662.5,-9999,-9999
680,585937.5,5252662.5,-9999,-9999
681,586037.5,5252662.5,-9999,-9999
682,586137.5,5252662.5,-9999,-9999
683,586237.5,5252662.5,-9999,-9999
684,586337.5,5252662.5,-9999,-9999
685,586437.5,5252662.5,-9999,-9999
686,586537.5,5252662.5,-9999,-9999
687,586637.5,5252662.5,-9999,-9999
688,586737.5,5252662.5,-9999,-9999
689,586837.5,5252662.5,-9999,-9999
690,586937.5,5252662.5,-9999,-9999
691,587037.5,5252662.5,-9999,-9999
692,587137.5,5252662.5,-9999,-9999
693,587237.5,5252662.5,-9999,-9999
694,587337.5,5252662.5,-9999,-9999
695,587437.5,5252662.5,-9999,-9999
696,587537.5,5252662.5,-9999,-9999
697,587637.5,5252662.5,-9999,-9999
698,587737.5,5252662.5,-9999,-9999
699,587837.5,5252662.5,-9999,-9999
700,587937.5,5252662.5,-9999,-9999
701,588037.5,5252662.5,-9999,-9999
702,588137.5,5252662.5,-9999,-9999
703,588237.5,5252662.5,-9999,-9999
704,588337.5,5252662.5,-9999,-9999
705,588437.5,5252662.5,-9999,-9999
706,588537.5,5252662.5,-9999,-9999
707,588637.5,5252662.5,-9999,-9999
708,588737.5,5252662.5,-9999,-9999
709,588837.5,5252662.5,-9999,-9999
710,588937.5,5252662.5,-9999,-9999
711,589037.5,5252662.5,-9999,-9999
712,589137.5,5252662.5,-9999,-9999
713,589237.5,5252662.5,-9999,-9999
714,589337.5,5252662.5,-9999,-9999
715,589437.5,5252662.5,-9999,-9999
716,589537.5,5252662.5,-9999,-9999
717,589637.5,5252662.5,-9999,-9999
718,589737.5,5252662.5,-9999,-9999
719,589837.5,5252662.5,-9999,-9999
720,589937.5,5252662.5,-9999,-9999
721,590037.5,5252662.5,-9999,-9999
722,590137.5,5252662.5,-9999,-9999
723,590237.5,5252662.5,-9999,-9999
724,590337.5,5252662.5,-9999,-9999
725,590437.5,5252662.5,-9999,-9999
726,590537.5,5252662.5,-9999,-9999
727,590637.5,5252662.5,-9999,-9999
728,590737.5,5252662.5,-9999,-9999
729,590837.5,5252662.5,-9999,-9999
730,590937.5,5252662.5,-9999,-9999
731,591037.5,5252662.5,-9999,-9999
732,591137.5,5252662.5,-9999,-9999
733,591237.5,5252662.5,-9999,-9999
734,591337.5,5252662.5,-9999,-9999
735,591437.5,5252662.5,-9999,-9999
736,591537.5,5252662.5,-9999,-9999
737,591637.5,5252662.5,-9999,-9999
738,591737.5,5252662.5,-9999,-9999
739,591837.5,5252662.5,-9999,-9999
740,591937.5,5252662.5,-9999,-9999
741,592037.5,5252662.5,-9999,-9999
742,592137.5,5252662.5,-9999,-9999
743,592237.5,5252662.5,-9999,-9999
744,592337.5,5252662.5,-9999,-9999
745,592437.5,5252662.5,-9999,-9999
746,592537.5,5252662.5,-9999,-9999
747,592637.5,5252662.5,-9999,-9999
748,592737.5,5252662.5,-9999,-9999
749,592837.5,5252662.5,-9999,-9999
750,592937.5,5252662.5,-9999,-9999
751,593037.5,5252662.5,-9999,-9999
752,593137.5,5252662.5,-9999,-9999
753,593237.5,5252662.5,-9999,-9999
754,593337.5,5252662.5,-9999,-9999
755,593437.5,5252662.5,-9999,-9999
756,593537.5,5252662.5,-9999,-9999
757,593637.5,5252662.5,-9999,-9999
758,593737.5,5252662.5,-9999,-9999
759,593837.5,5252662.5,-9999,-9999
760,593937.5,5252662.5,-9999,-9999
761,575037.5,5252562.5,-9999,-9999
762,575137.5,5252562.5,-9999,-9999
763,575237.5,5252562.5,-9999,-9999
764,575337.5,5252562.5,-9999,-9999
765,575437.5,5252562.5,-9999,-9999
766,575537.5,5252562.5,-9999,-9999
767,575637.5,5252562.5,-9999,-9999
768,575737.5,5252562.5,-9999,-9999
769,575837.5,5252562.5,-9999,-9999
770,575937.5,5252562.5,-9999,-9999
771,576037.5,5252562.5,-9999,-9999
772,576137.5,5252562.5,-9999,-9999
773,576237.5,5252562.5,-9999,-9999
774,576337.5,5252562.5,-9999,-9999
775,576437.5,5252562.5,-9999,-9999
776,576537.5,5252562.5,-9999,-9999
777,576637.5,5252562.5,-9999,-9999
778,576737.5,5252562.5,-9999,-9999
779,576837.5,5252562.5,-9999,-9999
780,576937.5,5252562.5,-9999,-9999
781,577037.5,5252562.5,-9999,-9999
782,577137.5,5252562.5,-9999,-9999
783,577237.5,5252562.5,-9999,-9999
784,577337.5,5252562.5,-9999,-9999
785,577437.5,5252562.5,-9999,-9999
786,577537.5,5252562.5,-9999,-9999
787,577637.5,5252562.5,-9999,-9999
788,577737.5,5252562.5,-9999,-9999
789,577837.5,5252562.5,-9999,-9999
790,577937.5,5252562.5,-9999,-9999
791,578037.5,5252562.5,-9999,-9999
792,578137.5,5252562.5,-9999,-9999
793,578237.5,5252562.5,-9999,-9999
794,578337.5,5252562.5,-9999,-9999
795,578437.5,5252562.5,-9999,-9999
796,578537.5,5252562.5,-9999,-9999
797,578637.5,5252562.5,-9999,-9999
798,578737.5,5252562.5,-9999,-9999
799,578837.5,5252562.5,-9999,-9999
800,578937.5,5252562.5,-9999,-9999
801,579037.5,5252562.5,-9999,-9999
802,579137.5,5252562.5,-9999,-9999
803,579237.5,5252562.5,-9999,-9999
804,579337.5,5252562.5,-9999,-9999
805,579437.5,5252562.5,-9999,-9999
806,579537.5,5252562.5,-9999,-9999
807,579637.5,5252562.5,-9999,-9999
808,579737.5,5252562.5,-9999,-9999
809,579837.5,5252562.5,-9999,-9999
810,579937.5,5252562.5,-9999,-9999
811,580037.5,5252562.5,-9999,-9999
812,580137.5,5252562.5,-9999,-9999
813,580237.5,5252562.5,-9999,-9999
814,580337.5,5252562.5,-9999,-9999
815,580437.5,5252562.5,-9999,-9999
816,580537.5,5252562.5,-9999,-9999
817,580637.5,5252562.5,-9999,-9999
818,580737.5,5252562.5,-9999,-9999
819,580837.5,5252562.5,-9999,-9999
820,580937.5,5252562.5,-9999,-9999
821,581037.5,5252562.5,-9999,-9999
822,581137.5,5252562.5,-9999,-9999
823,581237.5,5252562.5,-9999,-9999
824,581337.5,5252562.5,-9999,-9999
825,581437.5,5252562.5,-9999,-9999
826,581537.5,5252562.5,-9999,-9999
827,581637.5,5252562.5,-9999,-9999
828,581737.5,5252562.5,-9999,-9999
829,581837.5,5252562.5,-9999,-9999
830,581937.5,5252562.5,-9999,-9999
831,582037.5,5252562.5,-9999,-9999
832,582137.5,5252562.5,-9999,-9999
833,582237.5,5252562.5,-9999,-9999
834,582337.5,5252562.5,-9999,-9999
835,582437.5,5252562.5,-9999,-9999
836,582537.5,5252562.5,-9999,-9999
837,582637.5,5252562.5,-9999,-9999
838,582737.5,5252562.5,-9999,-9999
839,582837.5,5252562.5,-9999,-9999
840,582937.5,5252562.5,-9999,-9999
841,583037.5,5252562.5,-9999,-9999
842,583137.5,5252562.5,-9999,-9999
843,583237.5,5252562.5,-9999,-9999
844,583337.5,5252562.5,-9999,-9999
845,583437.5,5252562.5,-9999,-9999
846,583537.5,5252562.5,-9999,-9999
847,583637.5,5252562.5,-9999,-9999
848,583737.5,5252562.5,-9999,-9999
849,583837.5,5252562.5,-9999,-9999
850,583937.5,5252562.5,-9999,-9999
851,584037.5,5252562.5,-9999,-9999
852,584137.5,5252562.5,-9999,-9999
853,584237.5,5252562.5,-9999,-9999
854,584337.5,5252562.5,-9999,-9999
855,584437.5,5252562.5,-9999,-9999
856,584537.5,5252562.5,-9999,-9999
857,584637.5,5252562.5,-9999,-9999
858,584737.5,5252562.5,-9999,-9999
859,584837.5,5252562.5,-9999,-9999
860,584937.5,5252562.5,-9999,-9999
861,585037.5,5252562.5,-9999,-9999
862,585137.5,5252562.5,-9999,-9999
863,585237.5,5252562.5,-9999,-9999
864,585337.5,5252562.5,-9999,-9999
865,585437.5,5252562.5,-9999,-9999
866,585537.5,5252562.5,-9999,-9999
867,585637.5,5252562.5,-9999,-9999
868,585737.5,5252562.5,-9999,-9999
869,585837.5,5252562.5,-9999,-9999
870,585937.5,5252562.5,-9999,-9999
871,586037.5,5252562.5,-9999,-9999
872,586137.5,5252562.5,-9999,-9999
873,586237.5,5252562.5,-9999,-9999
874,586337.5,5252562.5,-9999,-9999
875,586437.5,5252562.5,-9999,-9999
876,586537.5,5252562.5,-9999,-9999
877,586637.5,5252562.5,-9999,-9999
878,586737.5,5252562.5,-9999,-9999
879,586837.5,5252562.5,-9999,-9999
880,586937.5,5252562.5,-9999,-9999
881,587037.5,5252562.5,-9999,-9999
882,587137.5,5252562.5,-9999,-9999
883,587237.5,5252562.5,-9999,-9999
884,587337.5,5252562.5,-9999,-9999
885,587437.5,5252562.5,-9999,-9999
886,587537.5,5252562.5,-9999,-9999
887,587637.5,5252562.5,-9999,-9999
888,587737.5,5252562.5,-9999,-9999
889,587837.5,5252562.5,-9999,-9999
890,587937.5,5252562.5,-9999,-9999
891,588037.5,5252562.5,-9999,-9999
892,588137.5,5252562.5,-9999,-9999
893,588237.5,5252562.5,-9999,-9999
894,588337.5,5252562.5,-9999,-9999
895,588437.5,5252562.5,-9999,-9999
896,588537.5,5252562.5,-9999,-9999
897,588637.5,5252562.5,-9999,-9999
898,588737.5,5252562.5,-9999,-9999
899,588837.5,5252562.5,-9999,-9999
900,588937.5,5252562.5,-9999,-9999
901,589037.5,5252562.5,-9999,-9999
902,589137.5,5252562.5,-9999,-9999
903,589237.5,5252562.5,-9999,-9999
904,589337.5,5252562.5,-9999,-9999
905,589437.5,5252562.5,-9999,-9999
906,589537.5,5252562.5,-9999,-9999
907,589637.5,5252562.5,-9999,-9999
908,589737.5,5252562.5,-9999,-9999
909,589837.5,5252562.5,-9999,-9999
910,589937.5,5252562.5,-9999,-9999
911,590037.5,5252562.5,-9999,-9999
912,590137.5,5252562.5,-9999,-9999
913,590237.5,5252562.5,-9999,-9999
914,590337.5,5252562.5,-9999,-9999
915,590437.5,5252562.5,-9999,-9999
916,590537.5,5252562.5,-9999,-9999
917,590637.5,5252562.5,-9999,-9999
918,590737.5,5252562.5,-9999,-9999
919,590837.5,5252562.5,-9999,-9999
920,590937.5,5252562.5,-9999,-9999
921,591037.5,5252562.5,-9999,-9999
922,591137.5,5252562.5,-9999,-9999
923,591237.5,5252562.5,-9999,-9999
924,591337.5,5252562.5,-9999,-9999
925,591437.5,5252562.5,-9999,-9999
926,591537.5,5252562.5,-9999,-9999
927,591637.5,5252562.5,-9999,-9999
928,591737.5,5252562.5,-9999,-9999
929,591837.5,5252562.5,-9999,-9999
930,591937.5,5252562.5,-9999,-9999
931,592037.5,5252562.5,-9999,-9999
932,592137.5,5252562.5,-9999,-9999
933,592237.5,5252562.5,-9999,-9999
934,592337.5,5252562.5,-9999,-9999
935,592437.5,5252562.5,-9999,-9999
936,592537.5,5252562.5,-9999,-9999
937,592637.5,5252562.5,-9999,-9999
938,592737.5,5252562.5,-9999,-9999
939,592837.5,5252562.5,-9999,-9999
940,592937.5,5252562.5,-9999,-9999
941,593037.5,5252562.5,-9999,-9999
942,593137.5,5252562.5,-9999,-9999
943,593237.5,5252562.5,-9999,-9999
944,593337.5,5252562.5,-9999,-9999
945,593437.5,5252562.5,-9999,-9999
946,593537.5,5252562.5,-9999,-9999
947,593637.5,5252562.5,-9999,-9999
948,593737.5,5252562.5,-9999,-9999
949,593837.5,5252562.5,-9999,-9999
950,593937.5,5252562.5,-9999,-9999
951,575037.5,5252462.5,-9999,-9999
952,575137.5,5252462.5,-9999,-9999
953,575237.5,5252462.5,-9999,-9999
954,575337.5,5252462.5,-9999,-9999
955,575437.5,5252462.5,-9999,-9999
956,575537.5,5252462.5,-9999,-9999
957,575637.5,5252462.5,-9999,-9999
958,575737.5,5252462.5,-9999,-9999
959,575837.5,5252462.5,-9999,-9999
960,575937.5,5252462.5,-9999,-9999
961,576037.5,5252462.5,-9999,-9999
962,576137.5,5252462.5,-9999,-9999
963,576237.5,5252462.5,-9999,-9999
964,576337.5,5252462.5,-9999,-9999
965,576437.5,5252462.5,-9999,-9999
966,576537.5,5252462.5,-9999,-9999
967,576637.5,5252462.5,-9999,-9999
968,576737.5,5252462.5,-9999,-9999
969,576837.5,5252462.5,-9999,-9999
970,576937.5,5252462.5,-9999,-9999
971,577037.5,5252462.5,-9999,-9999
972,577137.5,5252462.5,-9999,-9999
973,577237.5,5252462.5,-9999,-9999
974,577337.5,5252462.5,-9999,-9999
975,577437.5,5252462.5,-9999,-9999
976,577537.5,5252462.5,-9999,-9999
977,577637.5,5252462.5,-9999,-9999
978,577737.5,5252462.5,-9999,-9999
979,577837.5,5252462.5,-9999,-9999
980,577937.5,5252462.5,-9999,-9999
981,578037.5,5252462.5,-9999,-9999
982,578137.5,5252462.5,-9999,-9999
983,578237.5,5252462.5,-9999,-9999
984,578337.5,5252462.5,-9999,-9999
985,578437.5,5252462.5,-9999,-9999
986,578537.5,5252462.5,-9999,-9999
987,578637.5,5252462.5,-9999,-9999
988,578737.5,5252462.5,-9999,-9999
989,578837.5,5252462.5,-9999,-9999
990,578937.5,5252462.5,-9999,-9999
991,579037.5,5252462.5,-9999,-9999
992,579137.5,5252462.5,-9999,-9999
993,579237.5,5252462.5,-9999,-9999
994,579337.5,5252462.5,-9999,-9999
995,579437.5,5252462.5,-9999,-9999
996,579537.5,5252462.5,-9999,-9999
997,579637.5,5252462.5,-9999,-9999
998,579737.5,5252462.5,-9999,-9999
999,579837.5,5252462.5,-9999,-9999
1000,579937.5,5252462.5,-9999,-9999
1001,580037.5,5252462.5,-9999,-9999
1002,580137.5,5252462.5,-9999,-9999
1003,580237.5,5252462.5,-9999,-9999
1004,580337.5,5252462.5,-9999,-9999
1005,580437.5,5252462.5,-9999,-9999
1006,580537.5,5252462.5,-9999,-9999
1007,580637.5,5252462.5,-9999,-9999
1008,580737.5,5252462.5,-9999,-9999
1009,580837.5,5252462.5,-9999,-9999
1010,580937.5,5252462.5,-9999,-9999
1011,581037.5,5252462.5,-9999,-9999
1012,581137.5,5252462.5,-9999,-9999
1013,581237.5,5252462.5,-9999,-9999
1014,581337.5,5252462.5,-9999,-9999
1015,581437.5,5252462.5,-9999,-9999
1016,581537.5,5252462.5,-9999,-9999
1017,581637.5,5252462.5,-9999,-9999
1018,581737.5,5252462.5,-9999,-9999
1019,581837.5,5252462.5,-9999,-9999
1020,581937.5,5252462.5,-9999,-9999
1021,582037.5,5252462.5,-9999,-9999
1022,582137.5,5252462.5,-9999,-9999
1023,582237.5,5252462.5,-9999,-9999
1024,582337.5,5252462.5,-9999,-9999
1025,582437.5,5252462.5,-9999,-9999
1026,582537.5,5252462.5,-9999,-9999
1027,582637.5,5252462.5,-9999,-9999
1028,582737.5,5252462.5,-9999,-9999
1029,582837.5,5252462.5,-9999,-9999
1030,582937.5,5252462.5,-9999,-9999
1031,583037.5,5252462.5,-9999,-9999
1032,583137.5,5252462.5,-9999,-9999
1033,583237.5,5252462.5,-9999,-9999
1034,583337.5,5252462.5,-9999,-9999
1035,583437.5,5252462.5,-9999,-9999
1036,583537.5,5252462.5,-9999,-9999
1037,583637.5,5252462.5,-9999,-9999
1038,583737.5,5252462.5,-9999,-9999
1039,583837.5,5252462.5,-9999,-9999
1040,583937.5,5252462.5,-9999,-9999
1041,584037.5,5252462.5,-9999,-9999
1042,584137.5,5252462.5,-9999,-9999
1043,584237.5,5252462.5,-9999,-9999
1044,584337.5,5252462.5,-9999,-9999
1045,584437.5,5252462.5,-9999,-9999
1046,584537.5,5252462.5,-9999,-9999
1047,584637.5,5252462.5,-9999,-9999
1048,584737.5,5252462.5,-9999,-9999
1049,584837.5,5252462.5,-9999,-9999
1050,584937.5,5252462.5,-9999,-9999
1051,585037.5,5252462.5,-9999,-9999
1052,585137.5,5252462.5,-9999,-9999
1053,585237.5,5252462.5,-9999,-9999
1054,585337.5,5252462.5,-9999,-9999
1055,585437.5,5252462.5,-9999,-9999
1056,585537.5,5252462.5,-9999,-9999
1057,585637.5,5252462.5,-9999,-9999
1058,585737.5,5252462.5,-9999,-9999
1059,585837.5,5252462.5,-9999,-9999
1060,585937.5,5252462.5,-9999,-9999
1061,586037.5,5252462.5,-9999,-9999
1062,586137.5,5252462.5,-9999,-9999
1063,586237.5,5252462.5,-9999,-9999
1064,586337.5,5252462.5,-9999,-9999
1065,586437.5,5252462.5,-9999,-9999
1066,586537.5,5252462.5,-9999,-9999
1067,586637.5,5252462.5,-9999,-9999
1068,586737.5,5252462.5,-9999,-9999
1069,586837.5,5252462.5,-9999,-9999
1070,586937.5,5252462.5,-9999,-9999
1071,587037.5,5252462.5,-9999,-9999
1072,587137.5,5252462.5,-9999,-9999
1073,587237.5,5252462.5,-9999,-9999
1074,587337.5,5252462.5,-9999,-9999
1075,587437.5,5252462.5,-9999,-9999
1076,587537.5,5252462.5,-9999,-9999
1077,587637.5,5252462.5,-9999,-9999
1078,587737.5,5252462.5,-9999,-9999
1079,587837.5,5252462.5,-9999,-9999
1080,587937.5,5252462.5,-9999,-9999
1081,588037.5,5252462.5,-9999,-9999
1082,588137.5,5252462.5,-9999,-9999
1083,588237.5,5252462.5,-9999,-9999
1084,588337.5,5252462.5,-9999,-9999
1085,588437.5,5252462.5,-9999,-9999
1086,588537.5,5252462.5,-9999,-9999
1087,588637.5,5252462.5,-9999,-9999
1088,588737.5,5252462.5,-9999,-9999
1089,588837.5,5252462.5,-9999,-9999
1090,588937.5,5252462.5,-9999,-9999
1091,589037.5,5252462.5,-9999,-9999
1092,589137.5,5252462.5,-9999,-9999
1093,589237.5,5252462.5,-9999,-9999
1094,589337.5,5252462.5,-9999,-9999
1095,589437.5,5252462.5,-9999,-9999
1096,589537.5,5252462.5,-9999,-9999
1097,589637.5,5252462.5,-9999,-9999
1098,589737.5,5252462.5,-9999,-9999
1099,589837.5,5252462.5,-9999,-9999
1100,589937.5,5252462.5,-9999,-9999
1101,590037.5,5252462.5,-9999,-9999
1102,590137.5,5252462.5,-9999,-9999
1103,590237.5,5252462.5,-9999,-9999
1104,590337.5,5252462.5,-9999,-9999
1105,590437.5,5252462.5,-9999,-9999
1106,590537.5,5252462.5,-9999,-9999
1107,590637.5,5252462.5,-9999,-9999
1108,590737.5,5252462.5,-9999,-9999
1109,590837.5,5252462.5,-9999,-9999
1110,590937.5,5252462.5,-9999,-9999
1111,591037.5,5252462.5,-9999,-9999
1112,591137.5,5252462.5,-9999,-9999
1113,591237.5,5252462.5,-9999,-9999
1114,591337.5,5252462.5,-9999,-9999
1115,591437.5,5252462.5,-9999,-9999
1116,591537.5,5252462.5,-9999,-9999
1117,591637.5,5252462.5,-9999,-9999
1118,591737.5,5252462.5,-9999,-9999
1119,591837.5,5252462.5,-9999,-9999
1120,591937.5,5252462.5,-9999,-9999
1121,592037.5,5252462.5,-9999,-9999
1122,592137.5,5252462.5,-9999,-9999
1123,592237.5,5252462.5,-9999,-9999
1124,592337.5,5252462.5,-9999,-9999
1125,592437.5,5252462.5,-9999,-9999
1126,592537.5,5252462.5,-9999,-9999
1127,592637.5,5252462.5,-9999,-9999
1128,592737.5,5252462.5,-9999,-9999
1129,592837.5,5252462.5,-9999,-9999
1130,592937.5,5252462.5,-9999,-9999
1131,593037.5,5252462.5,-9999,-9999
1132,593137.5,5252462.5,-9999,-9999
1133,593237.5,5252462.5,-9999,-9999
1134,593337.5,5252462.5,-9999,-9999
1135,593437.5,5252462.5,-9999,-9999
1136,593537.5,5252462.5,-9999,-9999
1137,593637.5,5252462.5,-9999,-9999
1138,593737.5,5252462.5,-9999,-9999
1139,593837.5,5252462.5,-9999,-9999
1140,593937.5,5252462.5,-9999,-9999
1141,575037.5,5252362.5,-9999,-9999
1142,575137.5,5252362.5,-9999,-9999
1143,575237.5,5252362.5,-9999,-9999
1144,575337.5,5252362.5,-9999,-9999
1145,575437.5,5252362.5,-9999,-9999
1146,575537.5,5252362.5,-9999,-9999
1147,575637.5,5252362.5,-9999,-9999
1148,575737.5,5252362.5,-9999,-9999
1149,575837.5,5252362.5,-9999,-9999
1150,575937.5,5252362.5,-9999,-9999
1151,576037.5,5252362.5,-9999,-9999
1152,576137.5,5252362.5,-9999,-9999
1153,576237.5,5252362.5,-9999,-9999
1154,576337.5,5252362.5,-9999,-9999
1155,576437.5,5252362.5,-9999,-9999
1156,576537.5,5252362.5,-9999,-9999
1157,576637.5,5252362.5,-9999,-9999
1158,576737.5,5252362.5,-9999,-9999
1159,576837.5,5252362.5,-9999,-9999
1160,576937.5,5252362.5,-9999,-9999
1161,577037.5,5252362.5,-9999,-9999
1162,577137.5,5252362.5,-9999,-9999
1163,577237.5,5252362.5,-9999,-9999
1164,577337.5,5252362.5,-9999,-9999
1165,577437.5,5252362.5,-9999,-9999
1166,577537.5,5252362.5,-9999,-9999
1167,577637.5,5252362.5,-9999,-9999
1168,577737.5,5252362.5,-9999,-9999
1169,577837.5,5252362.5,-9999,-9999
1170,577937.5,5252362.5,-9999,-9999
1171,578037.5,5252362.5,-9999,-9999
1172,578137.5,5252362.5,-9999,-9999
1173,578237.5,5252362.5,-9999,-9999
1174,578337.5,5252362.5,-9999,-9999
1175,578437.5,5252362.5,-9999,-9999
1176,578537.5,5252362.5,-9999,-9999
1177,578637.5,5252362.5,-9999,-9999
1178,578737.5,5252362.5,-9999,-9999
1179,578837.5,5252362.5,-9999,-9999
1180,578937.5,5252362.5,-9999,-9999
1181,579037.5,5252362.5,-9999,-9999
1182,579137.5,5252362.5,-9999,-9999
1183,579237.5,5252362.5,-9999,-9999
1184,579337.5,5252362.5,-9999,-9999
1185,579437.5,5252362.5,-9999,-9999
1186,579537.5,5252362.5,-9999,-9999
1187,579637.5,5252362.5,-9999,-9999
1188,579737.5,5252362.5,-9999,-9999
1189,579837.5,5252362.5,-9999,-9999
1190,579937.5,5252362.5,-9999,-9999
1191,580037.5,5252362.5,-9999,-9999
1192,580137.5,5252362.5,-9999,-9999
1193,580237.5,5252362.5,-9999,-9999
1194,580337.5,5252362.5,-9999,-9999
1195,580437.5,5252362.5,-9999,-9999
1196,580537.5,5252362.5,-9999,-9999
1197,580637.5,5252362.5,-9999,-9999
1198,580737.5,5252362.5,-9999,-9999
1199,580837.5,5252362.5,-9999,-9999
1200,580937.5,5252362.5,-9999,-9999
1201,581037.5,5252362.5,-9999,-9999
1202,581137.5,5252362.5,-9999,-9999
1203,581237.5,5252362.5,-9999,-9999
1204,581337.5,5252362.5,-9999,-9999
1205,581437.5,5252362.5,-9999,-9999
1206,581537.5,5252362.5,-9999,-9999
1207,581637.5,5252362.5,-9999,-9999
1208,581737.5,5252362.5,-9999,-9999
1209,581837.5,5252362.5,-9999,-9999
1210,581937.5,5252362.5,-9999,-9999
1211,582037.5,5252362.5,-9999,-9999
1212,582137.5,5252362.5,-9999,-9999
1213,582237.5,5252362.5,-9999,-9999
1214,582337.5,5252362.5,-9999,-9999
1215,582437.5,5252362.5,-9999,-9999
1216,582537.5,5252362.5,-9999,-9999
1217,582637.5,5252362.5,-9999,-9999
1218,582737.5,5252362.5,-9999,-9999
1219,582837.5,5252362.5,-9999,-9999
1220,582937.5,5252362.5,-9999,-9999
1221,583037.5,5252362.5,-9999,-9999
1222,583137.5,5252362.5,-9999,-9999
1223,583237.5,5252362.5,-9999,-9999
1224,583337.5,5252362.5,-9999,-9999
1225,583437.5,5252362.5,-9999,-9999
1226,583537.5,5252362.5,-9999,-9999
1227,583637.5,5252362.5,-9999,-9999
1228,583737.5,5252362.5,-9999,-9999
1229,583837.5,5252362.5,-9999,-9999
1230,583937.5,5252362.5,-9999,-9999
1231,584037.5,5252362.5,-9999,-9999
1232,584137.5,5252362.5,-9999,-9999
1233,584237.5,5252362.5,-9999,-9999
1234,584337.5,5252362.5,-9999,-9999
1235,584437.5,5252362.5,-9999,-9999
1236,584537.5,5252362.5,-9999,-9999
1237,584637.5,5252362.5,-9999,-9999
1238,584737.5,5252362.5,-9999,-9999
1239,584837.5,5252362.5,-9999,-9999
1240,584937.5,5252362.5,-9999,-9999
1241,585037.5,5252362.5,-9999,-9999
1242,585137.5,5252362.5,-9999,-9999
1243,585237.5,5252362.5,-9999,-9999
1244,585337.5,5252362.5,-9999,-9999
1245,585437.5,5252362.5,-9999,-9999
1246,585537.5,5252362.5,-9999,-9999
1247,585637.5,5252362.5,-9999,-9999
1248,585737.5,5252362.5,-9999,-9999
1249,585837.5,5252362.5,-9999,-9999
1250,585937.5,5252362.5,-9999,-9999
1251,586037.5,5252362.5,-9999,-9999
1252,586137.5,5252362.5,-9999,-9999
1253,586237.5,5252362.5,-9999,-9999
1254,586337.5,5252362.5,-9999,-9999
1255,586437.5,5252362.5,-9999,-9999
1256,586537.5,5252362.5,-9999,-9999
1257,586637.5,5252362.5,-9999,-9999
1258,586737.5,5252362.5,-9999,-9999
1259,586837.5,5252362.5,-9999,-9999
1260,586937.5,5252362.5,-9999,-9999
1261,587037.5,5252362.5,-9999,-9999
1262,587137.5,5252362.5,-9999,-9999
1263,587237.5,5252362.5,-9999,-9999
1264,587337.5,5252362.5,-9999,-9999
1265,587437.5,5252362.5,-9999,-9999
1266,587537.5,5252362.5,-9999,-9999
1267,587637.5,5252362.5,-9999,-9999
1268,587737.5,5252362.5,-9999,-9999
1269,587837.5,5252362.5,-9999,-9999
1270,587937.5,5252362.5,-9999,-9999
1271,588037.5,5252362.5,-9999,-9999
1272,588137.5,5252362.5,-9999,-9999
1273,588237.5,5252362.5,-9999,-9999
1274,588337.5,5252362.5,-9999,-9999
1275,588437.5,5252362.5,-9999,-9999
1276,588537.5,5252362.5,-9999,-9999
1277,588637.5,5252362.5,-9999,-9999
1278,588737.5,5252362.5,-9999,-9999
1279,588837.5,5252362.5,-9999,-9999
1280,588937.5,5252362.5,-9999,-9999
